Season,Date,Team,Bat1,Bat2,Bat3,Bat4,Bat5,Bat6,Bat7,Bat8,Bat9,OwnSP(optional)
2023,2023-10-06,オリックス,中川圭,安達,森,セデーニョ,杉本,ゴンザレス,宗,紅林,野口,山崎福
2023,2023-10-08,オリックス,野口,宗,中川圭,森,杉本,ゴンザレス,紅林,福田,若月,曽谷
2023,2023-10-17,オリックス,中川圭,西野,森,セデーニョ,杉本,ゴンザレス,紅林,宗,若月,山本
2023,2023-10-18,オリックス,中川圭,宗,森,セデーニョ,杉本,紅林,ゴンザレス,福田,廣岡,田嶋
2023,2023-10-19,オリックス,中川圭,宗,森,セデーニョ,杉本,紅林,ゴンザレス,若月,宜保,東
2023,2023-10-20,オリックス,中川圭,西野,森,セデーニョ,杉本,宗,若月,ゴンザレス,野口,宮城
2023,2023-10-27,オリックス,池田,宗,中川圭,森,頓宮,紅林,ゴンザレス,若月,野口,山本
2023,2023-10-28,オリックス,中川圭,西野,森,セデーニョ,頓宮,宗,紅林,野口,廣岡,宮城
2023,2023-10-30,オリックス,中川圭,宗,森,頓宮,ゴンザレス,紅林,若月,廣岡,東,
2023,2023-10-31,オリックス,中川圭,宗,森,頓宮,ゴンザレス,紅林,野口,廣岡,山崎福,
2023,2023-11-01,オリックス,廣岡,宗,森,頓宮,杉本,ゴンザレス,紅林,若月,田嶋,
2023,2023-11-03,オリックス,中川圭,宗,紅林,森,頓宮,ゴンザレス,杉本,セデーニョ,若月,山本
2023,2023-11-04,オリックス,中川圭,宗,紅林,森,頓宮,ゴンザレス,杉本,野口,福田,宮城
2024,2024-03-28,オリックス,西川,西野,森,頓宮,宗,紅林,T-岡田,杉本,廣岡,宮城
2024,2024-03-29,オリックス,福田,宗,西川,頓宮,森,セデーニョ,杉本,ゴンザレス,紅林,エスピノーザ
2024,2024-03-30,オリックス,太田,渡部,西川,セデーニョ,森,頓宮,宗,杉本,紅林,田嶋
2024,2024-04-01,オリックス,福田,西川,頓宮,森,セデーニョ,宗,紅林,西野,若月,カスティーヨ
2024,2024-04-02,オリックス,福田,西川,杉本,森,頓宮,ゴンザレス,紅林,宗,廣岡,山下
2024,2024-04-03,オリックス,福田,西野,西川,セデーニョ,森,太田,安達,渡部,若月,東
2024,2024-04-04,オリックス,太田,西川,中川,森,セデーニョ,ゴンザレス,頓宮,杉本,紅林,宮城
2024,2024-04-05,オリックス,西川,西野,中川,セデーニョ,森,頓宮,宗,紅林,渡部,エスピノーザ
2024,2024-04-06,オリックス,西川,西野,中川,セデーニョ,森,宗,若月,福田,安達,曽谷
2024,2024-04-08,オリックス,西川,西野,中川,セデーニョ,森,紅林,杉本,ゴンザレス,若月,田嶋
2024,2024-04-09,オリックス,西川,西野,中川,セデーニョ,森,宗,若月,福田,紅林,高島
2024,2024-04-10,オリックス,太田,西川,中川,セデーニョ,森,宗,杉本,紅林,小田,山下
2024,2024-04-11,オリックス,西川,西野,中川,セデーニョ,森,宗,杉本,紅林,若月,東
2024,2024-04-12,オリックス,福田,中川,西川,セデーニョ,森,安達,ゴンザレス,頓宮,紅林,宮城
2024,2024-04-13,オリックス,福田,中川,西川,セデーニョ,森,ゴンザレス,頓宮,紅林,太田,カスティーヨ
2024,2024-04-15,オリックス,西川,西野,中川,セデーニョ,森,紅林,杉本,ゴンザレス,太田,田嶋
2024,2024-04-16,オリックス,福田,西野,中川,セデーニョ,西川,頓宮,宗,若月,紅林,エスピノーザ
2024,2024-04-17,オリックス,福田,西野,西川,セデーニョ,頓宮,宗,杉本,紅林,若月,曽谷
2024,2024-04-18,オリックス,福田,西野,西川,セデーニョ,頓宮,森,宗,紅林,若月,山下
2024,2024-04-19,オリックス,福田,宗,紅林,セデーニョ,頓宮,ゴンザレス,西川,杉本,若月,東
2024,2024-04-20,オリックス,福田,西野,西川,セデーニョ,頓宮,森,紅林,宗,野口,宮城
2024,2024-04-22,オリックス,福田,太田,西川,セデーニョ,頓宮,森,紅林,宗,若月,田嶋
2024,2024-04-23,オリックス,福田,紅林,西川,セデーニョ,頓宮,森,若月,宗,ゴンザレス,エスピノーザ
2024,2024-04-24,オリックス,福田,紅林,西川,セデーニョ,頓宮,森,若月,宗,野口,カスティーヨ
2024,2024-04-26,オリックス,福田,安達,森,セデーニョ,西川,頓宮,宗,紅林,杉本,椋木
2024,2024-04-27,オリックス,福田,太田,西川,セデーニョ,頓宮,森,若月,ゴンザレス,安達,齋藤
2024,2024-04-28,オリックス,渡部,宗,西川,セデーニョ,頓宮,森,若月,ゴンザレス,紅林,曽谷
2024,2024-04-29,オリックス,西川,森,紅林,セデーニョ,頓宮,宗,杉本,野口,太田,宮城
2024,2024-04-30,オリックス,来田,紅林,森,セデーニョ,頓宮,宗,若月,杉澤,太田,田嶋
2024,2024-05-02,オリックス,福田,宗,森,頓宮,西川,ゴンザレス,紅林,来田,若月,東
2024,2024-05-03,オリックス,福田,宗,西川,セデーニョ,森,頓宮,ゴンザレス,紅林,廣岡,エスピノーザ
2024,2024-05-04,オリックス,福田,西野,紅林,森,セデーニョ,宗,西川,頓宮,来田,カスティーヨ
2024,2024-05-05,オリックス,福田,西野,紅林,森,セデーニョ,西川,宗,若月,来田,曽谷
2024,2024-05-07,オリックス,福田,宗,紅林,森,セデーニョ,中川,西川,頓宮,ゴンザレス,宮城
2024,2024-05-10,オリックス,福田,西野,紅林,森,セデーニョ,宗,西川,若月,来田,エスピノーザ
2024,2024-05-13,オリックス,福田,宗,中川,森,セデーニョ,西川,紅林,宜保,若月,東
2024,2024-05-14,オリックス,福田,西野,中川,森,宗,セデーニョ,西川,頓宮,紅林,カスティーヨ
2024,2024-05-16,オリックス,福田,森,紅林,中川,宗,セデーニョ,太田,ゴンザレス,廣岡,田嶋
2024,2024-05-17,オリックス,福田,西川,中川,森,紅林,宗,太田,西野,若月,曽谷
2024,2024-05-18,オリックス,福田,西川,中川,森,紅林,宗,太田,西野,若月,齋藤
2024,2024-05-20,オリックス,福田,西川,中川,森,紅林,宗,太田,西野,茶野,エスピノーザ
2024,2024-05-21,オリックス,福田,西川,中川,森,紅林,セデーニョ,宗,太田,宜保,カスティーヨ
2024,2024-05-22,オリックス,廣岡,福田,中川,森,紅林,西川,太田,山足,若月,高島
2024,2024-05-23,オリックス,福田,西野,中川,森,紅林,西川,太田,横山聖,若月,東
2024,2024-05-24,オリックス,福田,西野,中川,森,紅林,西川,太田,宗,若月,曽谷
2024,2024-05-25,オリックス,福田,西野,中川,森,紅林,太田,西川,若月,横山聖,鈴木
2024,2024-05-27,オリックス,太田,福田,中川,森,紅林,西川,頓宮,宗,エスピノーザ,
2024,2024-05-28,オリックス,福田,宗,中川,森,西川,頓宮,太田,横山聖,田嶋,
2024,2024-05-29,オリックス,福田,西川,太田,森,紅林,中川,頓宮,横山聖,齋藤,
2024,2024-05-30,オリックス,中川,西野,太田,森,紅林,西川,頓宮,宗,杉本,カスティーヨ
2024,2024-05-31,オリックス,福田,宜保,太田,中川,頓宮,西川,杉本,宗,若月,東
2024,2024-06-01,オリックス,福田,西川,太田,中川,紅林,宗,頓宮,西野,若月,曽谷
2024,2024-06-03,オリックス,中川,福田,太田,頓宮,紅林,西川,廣岡,若月,エスピノーザ,
2024,2024-06-04,オリックス,杉本,宗,太田,西川,紅林,頓宮,若月,福田,田嶋,
2024,2024-06-05,オリックス,廣岡,宗,太田,西川,中川,紅林,頓宮,若月,高島,
2024,2024-06-06,オリックス,中川,西野,太田,西川,紅林,頓宮,来田,若月,東,
2024,2024-06-07,オリックス,中川,宗,太田,西川,紅林,頓宮,杉本,若月,齋藤,
2024,2024-06-08,オリックス,中川,来田,太田,西川,紅林,頓宮,西野,若月,佐藤,
2024,2024-06-10,オリックス,中川,来田,太田,西川,紅林,宗,杉本,頓宮,若月,曽谷
2024,2024-06-11,オリックス,中川,来田,太田,西川,紅林,セデーニョ,宗,頓宮,若月,エスピノーザ
2024,2024-06-12,オリックス,来田,西野,廣岡,西川,紅林,宗,頓宮,セデーニョ,若月,田嶋
2024,2024-06-13,オリックス,廣岡,来田,太田,西川,紅林,宗,杉本,西野,若月,カスティーヨ
2024,2024-06-14,オリックス,茶野,安達,太田,西川,紅林,西野,杉本,小田,福永,東
2024,2024-06-15,オリックス,茶野,西野,太田,西川,紅林,森,宗,小田,若月,山下
2024,2024-06-20,オリックス,茶野,森,太田,西川,紅林,宗,西野,杉本,若月,エスピノーザ
2024,2024-06-21,オリックス,茶野,森,太田,西川,紅林,宗,安達,頓宮,若月,齋藤
2024,2024-06-22,オリックス,茶野,西野,太田,西川,紅林,森,セデーニョ,宗,杉本,カスティーヨ
2024,2024-06-24,オリックス,茶野,西野,太田,西川,紅林,森,宗,頓宮,若月,曽谷
2024,2024-06-25,オリックス,茶野,西野,太田,西川,紅林,森,セデーニョ,頓宮,廣岡,東
2024,2024-06-26,オリックス,福田,森,太田,西川,紅林,西野,セデーニョ,安達,杉本,宮城
2024,2024-06-27,オリックス,福田,西野,太田,森,紅林,セデーニョ,杉本,茶野,山足,エスピノーザ
2024,2024-06-28,オリックス,福田,森,太田,西川,紅林,西野,頓宮,渡部,若月,田嶋
2024,2024-06-29,オリックス,福田,森,太田,西川,紅林,西野,杉本,頓宮,若月,山下
2024,2024-07-01,オリックス,福田,宗,太田,森,紅林,西川,セデーニョ,杉本,若月,曽谷
2024,2024-07-05,オリックス,福田,大里,紅林,森,セデーニョ,西川,杉本,宗,頓宮,カスティーヨ
2024,2024-07-06,オリックス,福田,大里,西川,森,紅林,宗,セデーニョ,杉本,若月,エスピノーザ
2024,2024-07-08,オリックス,福田,太田,西川,森,紅林,宗,杉本,大里,若月,田嶋
2024,2024-07-09,オリックス,福田,太田,西川,森,紅林,宗,頓宮,杉本,大里,宮城
2024,2024-07-11,オリックス,福田,太田,西川,森,紅林,頓宮,杉本,大城,若月,曽谷
2024,2024-07-12,オリックス,大里,太田,西川,森,紅林,宗,頓宮,杉本,杉澤,カスティーヨ
2024,2024-07-13,オリックス,大里,太田,森,西川,紅林,杉本,トーマス,頓宮,福田,齋藤
2024,2024-07-14,オリックス,大里,森,太田,西川,紅林,トーマス,頓宮,元,若月,エスピノーザ
2024,2024-07-15,オリックス,大里,福田,太田,森,紅林,西川,宗,杉本,若月,田嶋
2024,2024-07-16,オリックス,大里,宗,太田,森,紅林,西川,トーマス,福田,元,宮城
2024,2024-07-18,オリックス,太田,森,中川,西川,紅林,宗,頓宮,若月,元,曽谷
2024,2024-07-19,オリックス,大里,森,太田,西川,中川,トーマス,頓宮,宗,福田,カスティーヨ
2024,2024-07-20,オリックス,大里,森,太田,西川,中川,杉本,宗,頓宮,若月,佐藤
2024,2024-07-25,オリックス,大里,森,中川,西川,紅林,セデーニョ,宗,頓宮,福田,宮城
2024,2024-07-26,オリックス,中川,大里,紅林,森,西川,杉本,頓宮,宗,若月,田嶋
2024,2024-07-27,オリックス,安達,森,中川,西川,紅林,セデーニョ,宗,頓宮,若月,曽谷
2024,2024-07-29,オリックス,大里,来田,中川,森,西川,セデーニョ,宗,若月,野口,エスピノーザ
2024,2024-07-30,オリックス,大里,西野,中川,森,西川,宗,紅林,杉本,野口,齋藤
2024,2024-07-31,オリックス,大里,来田,中川,森,セデーニョ,宗,紅林,野口,石川,高島
2024,2024-08-01,オリックス,大里,来田,西野,森,中川,宗,セデーニョ,野口,若月,宮城
2024,2024-08-02,オリックス,大里,西野,森,西川,セデーニョ,来田,紅林,杉澤,若月,田嶋
2024,2024-08-03,オリックス,大里,西野,森,西川,紅林,来田,頓宮,杉澤,若月,曽谷
2024,2024-08-05,オリックス,大里,来田,紅林,森,セデーニョ,西川,中川,宗,若月,エスピノーザ
2024,2024-08-06,オリックス,大里,来田,紅林,森,セデーニョ,西川,中川,宗,ゴンザレス,佐藤
2024,2024-08-07,オリックス,大里,来田,紅林,森,西川,中川,西野,セデーニョ,宗,高島
2024,2024-08-09,オリックス,大里,来田,紅林,森,西川,中川,西野,セデーニョ,宗,宮城
2024,2024-08-10,オリックス,大里,来田,中川,西川,紅林,西野,セデーニョ,杉澤,若月,齋藤
2024,2024-08-11,オリックス,大里,池田,来田,森,紅林,西川,セデーニョ,西野,若月,田嶋
2024,2024-08-12,オリックス,大里,池田,来田,森,紅林,西川,セデーニョ,ゴンザレス,若月,曽谷
2024,2024-08-13,オリックス,大里,西野,池田,森,紅林,来田,杉本,宗,若月,エスピノーザ
2024,2024-08-14,オリックス,大里,来田,池田,森,セデーニョ,西川,紅林,西野,若月,高島
2024,2024-08-15,オリックス,大里,来田,池田,森,セデーニョ,西川,紅林,西野,若月,才木
2024,2024-08-16,オリックス,大里,西野,来田,森,セデーニョ,西川,紅林,中川,廣岡,宮城
2024,2024-08-17,オリックス,来田,西野,中川,森,セデーニョ,杉本,紅林,宗,池田,山下
2024,2024-08-19,オリックス,大里,西野,中川,森,セデーニョ,西川,紅林,来田,若月,田嶋
2024,2024-08-20,オリックス,大里,西野,西川,森,紅林,宗,廣岡,来田,若月,曽谷
2024,2024-08-21,オリックス,大里,西野,森,杉本,セデーニョ,西川,紅林,来田,渡部,高島
2024,2024-08-22,オリックス,渡部,太田,森,杉本,セデーニョ,西川,頓宮,西野,紅林,カスティーヨ
2024,2024-08-23,オリックス,来田,渡部,太田,森,杉本,西川,頓宮,西野,紅林,宮城
2024,2024-08-24,オリックス,太田,西野,杉本,セデーニョ,西川,紅林,頓宮,若月,渡部,エスピノーザ
2024,2024-08-26,オリックス,太田,福田,杉本,セデーニョ,西川,紅林,西野,頓宮,若月,田嶋
2024,2024-08-27,オリックス,来田,福田,太田,森,セデーニョ,杉本,西川,紅林,廣岡,山下
2024,2024-08-29,オリックス,廣岡,来田,太田,森,杉本,セデーニョ,紅林,横山聖,若月,曽谷
2024,2024-08-30,オリックス,廣岡,来田,太田,森,セデーニョ,西川,紅林,横山聖,頓宮,宮城
2024,2024-08-31,オリックス,廣岡,西野,太田,森,西川,頓宮,紅林,来田,若月,エスピノーザ
2024,2024-09-01,オリックス,西野,渡部,太田,森,西川,頓宮,杉本,横山聖,紅林,高島
2024,2024-09-02,オリックス,来田,福田,太田,西川,頓宮,西野,紅林,若月,横山聖,田嶋
2024,2024-09-03,オリックス,廣岡,西野,太田,西川,杉本,頓宮,紅林,若月,渡部,山下
2024,2024-09-05,オリックス,廣岡,西野,太田,西川,杉本,紅林,来田,若月,横山聖,カスティーヨ
2024,2024-09-06,オリックス,廣岡,大里,太田,西川,杉本,頓宮,紅林,若月,横山聖,曽谷
2024,2024-09-07,オリックス,廣岡,西野,太田,西川,頓宮,セデーニョ,紅林,来田,若月,宮城
2024,2024-09-09,オリックス,廣岡,西野,太田,西川,杉本,紅林,来田,若月,横山聖,エスピノーザ
2024,2024-09-10,オリックス,廣岡,太田,西川,杉本,セデーニョ,頓宮,紅林,石川,渡部,田嶋
2024,2024-09-12,オリックス,廣岡,西野,太田,西川,杉本,セデーニョ,紅林,杉澤,若月,山下
2024,2024-09-13,オリックス,太田,西野,紅林,西川,セデーニョ,内藤,来田,福永,野口,カスティーヨ
2024,2024-09-14,オリックス,太田,大里,杉本,西川,セデーニョ,紅林,内藤,杉澤,福永,宮城
2024,2024-09-15,オリックス,西野,渡部,太田,西川,セデーニョ,紅林,頓宮,来田,福永,曽谷
2024,2024-09-17,オリックス,大里,西野,太田,西川,杉本,紅林,内藤,福永,渡部,エスピノーザ
2024,2024-09-19,オリックス,廣岡,大里,太田,西川,紅林,西野,来田,内藤,福永,田嶋
2024,2024-09-20,オリックス,廣岡,西野,太田,森,杉本,西川,セデーニョ,大里,若月,山下
2024,2024-09-21,オリックス,廣岡,西野,太田,森,杉本,西川,紅林,山足,若月,宮城
2024,2024-09-22,オリックス,大里,渡部,太田,森,西川,紅林,来田,内藤,福永,才木
2024,2024-09-23,オリックス,廣岡,西野,太田,森,西川,紅林,来田,若月,渡部,エスピノーザ
2024,2024-09-25,オリックス,太田,大里,杉本,セデーニョ,西川,紅林,大城,廣岡,若月,曽谷
2024,2024-09-27,オリックス,茶野,西野,太田,森,紅林,西川,セデーニョ,渡部,若月,高島
2024,2024-09-28,オリックス,茶野,西野,太田,森,紅林,西川,セデーニョ,渡部,若月,宮城
2024,2024-09-29,オリックス,太田,森,セデーニョ,杉本,紅林,廣岡,来田,若月,大里,山下
2024,2024-09-30,オリックス,茶野,大城,森,セデーニョ,西川,紅林,大里,若月,渡部,田嶋
2024,2024-10-05,オリックス,茶野,宗,紅林,森,西川,セデーニョ,大城,若月,渡部,宮城
2025,2025-03-27,オリックス,中川,宗,紅林,杉本,西川,太田,オリバレス,頓宮,若月,宮城
2025,2025-03-28,オリックス,中川,宗,紅林,杉本,西川,太田,オリバレス,頓宮,若月,九里
2025,2025-03-29,オリックス,福田,太田,西川,杉本,紅林,頓宮,中川,西野,福永,高島
2025,2025-04-01,オリックス,中川,福田,西川,杉本,紅林,頓宮,太田,若月,西野,曽谷
